std_name,Collection,Y_2046,Y_1088,DSM70459,CYC1058,Y_27106,NCYC1006,NCYC777,NBRC1802,NBRC815,Y_5509,MS300c,BY4741,Killer,Killer_Y_2046,Only_Y_2046,KHR,KHS,Func_KHR,Func_KHS
CHD,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,truncated,1,0
CHE,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CHF,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
CHG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CHH,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
CHI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CHK,Liti1011,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,mutant,mutant,1,1
CHL,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
CHM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CHR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CHS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CHT,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CHV,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CIA,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CIB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CIC,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CID,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CIE,Liti1011,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,mutant,mutant,1,1
CIF,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
CIG,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CIH,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CII,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
CIK,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
CIL,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,canonical,0,1
CIM,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CIN,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CIP,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CIQ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CIR,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,missing,mutant,0,1
CIS,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CIT,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CIV,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKA,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,canonical,0,1
CKB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKC,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKD,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKF,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKI,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKK,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CKL,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKM,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKN,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CKP,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKQ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CKS,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CKT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CKV,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,truncated,1,0
CLA,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CLB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLC,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLD,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
CLH,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CLI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CLL,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CLM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLP,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CLQ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CLR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CLS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CLT,Liti1011,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,truncated,truncated,0,0
CLV,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMC,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMD,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CME,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CMG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CMH,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CMI,Liti1011,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,truncated,1,0
CMK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CML,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CMP,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
CMQ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
CMS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CMT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNC,Liti1011,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,mutant,canonical,1,1
CNE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CNG,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
CNH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNI,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNK,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNL,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CNN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CNP,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CNQ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CNR,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNS,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CNV,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CPA,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CPB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CPC,Liti1011,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,truncated,truncated,0,0
CPD,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CPE,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,missing,truncated,0,0
CPF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
CPG,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
CPI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPL,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPQ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CPS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
CPT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQA,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
CQB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
CQC,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQD,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQE,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQG,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CQK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQL,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQP,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQQ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CQR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
CQS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
CQT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CQV,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,mutant,1,1
CRA,Liti1011,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,truncated,mutant,0,1
CRB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
CRC,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CRD,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
CRE,Liti1011,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,truncated,canonical,0,1
CRG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
CRH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
CRI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
CRK,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,mutant,1,1
CRL,Liti1011,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,mutant,mutant,1,1
GAL,Liti1011,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,mutant,mutant,1,1
GAP,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
GAS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
GAT,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
GAV,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
MAA,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
MAB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,mutant,mutant,1,1
MAL,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YAA,Liti1011,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,mutant,mutant,1,1
YAB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YAC,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
YAD,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YAE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
YAF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YAG,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
YAK,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YAM,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,mutant,1,1
YAN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YAP,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
YAQ,Liti1011,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,mutant,canonical,1,1
YAR,Liti1011,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,missing,canonical,0,1
YAT,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YAU,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YAV,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YAW,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YAX,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
YAY,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YAZ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBA,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBF,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBG,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YBH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBJ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
YBK,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
YBL,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
YBM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YBN,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBO,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
YBP,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
YBQ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
YBR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YBS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YBT,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,canonical,0,1
YBU,Liti1011,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,mutant,truncated,1,0
YBV,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,mutant,0,1
YBW,Liti1011,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,truncated,mutant,0,1
YBX,Liti1011,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,mutant,mutant,1,1
YBY,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YBZ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YCA,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,mutant,1,1
YCB,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
YCC,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YCD,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YCE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,mutant,0,1
YCF,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YCG,Liti1011,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,mutant,canonical,1,1
YCH,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
YCI,Liti1011,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,mutant,mutant,1,1
YCJ,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YCK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YCL,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YCM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
YCN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YCO,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YCP,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YCQ,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YCR,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YCS,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YCT,Liti1011,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,missing,mutant,0,1
YCU,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YCV,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,mutant,0,1
YDB,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YDC,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YDD,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YDE,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,truncated,mutant,0,1
YDF,Liti1011,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,mutant,mutant,1,1
YDH,Liti1011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,missing,canonical,0,1
YDI,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truncated,truncated,0,0
YDJ,Liti1011,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,missing,mutant,0,1
YDK,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YDM,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing,truncated,0,0
YDN,Liti1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,truncated,1,0
YDO,Liti1011,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,mutant,mutant,1,1
YJM1332,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM0193,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0195,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0244,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0450,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM1341,FGSC,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,mutant,mutant,1,1
YJM0470,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0541,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
YJM0554,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,canonical,1,1
YJM0627,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM1387,FGSC,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,mutant,mutant,1,1
YJM0969,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0972,FGSC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,mutant,mutant,1,1
YJM0975,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM0978,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM0981,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM0984,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0987,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0990,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0993,FGSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutant,mutant,1,1
YJM0996,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM1129,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
YJM1190,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,canonical,1,1
YJM1242,FGSC,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,mutant,mutant,1,1
